id,user_id,name,color,icon,created_at
1,1,Food & Dining,#FF6B6B,utensils,2025-12-03 12:35:28.408697
2,1,Transport,#4ECDC4,car,2025-12-03 12:35:28.408702
3,1,Shopping,#95E1D3,shopping-bag,2025-12-03 12:35:28.408704
4,1,Bills & Utilities,#FFE66D,file-text,2025-12-03 12:35:28.408705
5,1,Entertainment,#A8E6CF,film,2025-12-03 12:35:28.408707
6,1,Health & Fitness,#E91E63,heart,2025-12-03 12:35:28.408708
7,1,Education,#2196F3,book,2025-12-03 12:35:28.408709
8,1,Personal Care,#9C27B0,scissors,2025-12-03 12:35:28.408710
9,1,Travel,#FF9800,plane,2025-12-03 12:35:28.408711
10,1,Investments,#4CAF50,trending-up,2025-12-03 12:35:28.408712
11,1,Insurance,#607D8B,shield,2025-12-03 12:35:28.408713
12,1,Gifts & Donations,#F06292,gift,2025-12-03 12:35:28.408714
13,1,Income,#4CAF50,dollar-sign,2025-12-03 12:35:28.408715
14,3,Food & Dining,#FF6B6B,utensils,2025-12-04 06:57:22.306332
15,3,Transport,#4ECDC4,car,2025-12-04 06:57:22.306337
16,3,Shopping,#95E1D3,shopping-bag,2025-12-04 06:57:22.306339
17,3,Bills & Utilities,#FFE66D,file-text,2025-12-04 06:57:22.306340
18,3,Entertainment,#A8E6CF,film,2025-12-04 06:57:22.306341
19,3,Travel,#FF9800,plane,2025-12-04 06:57:22.306342
20,3,Investments,#4CAF50,trending-up,2025-12-04 06:57:22.306343
21,2,Food & Dining,#FF6B6B,utensils,2025-12-04 06:57:33.426018
22,2,Transport,#4ECDC4,car,2025-12-04 06:57:33.426025
23,2,Shopping,#95E1D3,shopping-bag,2025-12-04 06:57:33.426028
24,2,Bills & Utilities,#FFE66D,file-text,2025-12-04 06:57:33.426030
25,2,Entertainment,#A8E6CF,film,2025-12-04 06:57:33.426032
26,2,Health & Fitness,#E91E63,heart,2025-12-04 06:57:33.426034
27,2,Education,#2196F3,book,2025-12-04 06:57:33.426036
28,2,Personal Care,#9C27B0,scissors,2025-12-04 06:57:33.426038
29,2,Travel,#FF9800,plane,2025-12-04 06:57:33.426040
30,2,Investments,#4CAF50,trending-up,2025-12-04 06:57:33.426042
31,2,Insurance,#607D8B,shield,2025-12-04 06:57:33.426045
32,2,Gifts & Donations,#F06292,gift,2025-12-04 06:57:33.426046
33,2,Home & Garden,#795548,home,2025-12-04 06:57:33.426047
34,2,Pets,#FF5722,heart,2025-12-04 06:57:33.426048
35,2,Income,#4CAF50,dollar-sign,2025-12-04 06:57:33.426049
36,4,Food & Dining,#FF6B6B,utensils,2025-12-05 06:07:13.687408
37,4,Transport,#4ECDC4,car,2025-12-05 06:07:13.687416
38,4,Shopping,#95E1D3,shopping-bag,2025-12-05 06:07:13.687418
39,4,Health & Fitness,#E91E63,heart,2025-12-05 06:07:13.687420
40,4,Travel,#FF9800,plane,2025-12-05 06:07:13.687422
41,4,Investments,#4CAF50,trending-up,2025-12-05 06:07:13.687423
42,4,Income,#4CAF50,dollar-sign,2025-12-05 06:07:13.687425
43,5,Food & Dining,#FF6B6B,utensils,2025-12-16 03:12:58.542958
44,5,Transport,#4ECDC4,car,2025-12-16 03:12:58.542963
45,5,Shopping,#95E1D3,shopping-bag,2025-12-16 03:12:58.542965
46,5,Bills & Utilities,#FFE66D,file-text,2025-12-16 03:12:58.542967
47,5,Entertainment,#A8E6CF,film,2025-12-16 03:12:58.542968
48,5,Health & Fitness,#E91E63,heart,2025-12-16 03:12:58.542970
49,5,Education,#2196F3,book,2025-12-16 03:12:58.542972
50,5,Personal Care,#9C27B0,scissors,2025-12-16 03:12:58.542973
51,5,Travel,#FF9800,plane,2025-12-16 03:12:58.542975
52,5,Investments,#4CAF50,trending-up,2025-12-16 03:12:58.542976
53,5,Insurance,#607D8B,shield,2025-12-16 03:12:58.542978
54,5,Gifts & Donations,#F06292,gift,2025-12-16 03:12:58.542980
55,5,Home & Garden,#795548,home,2025-12-16 03:12:58.542981
56,5,Pets,#FF5722,heart,2025-12-16 03:12:58.542983
57,5,Income,#4CAF50,dollar-sign,2025-12-16 03:12:58.542984
58,6,Food & Dining,#FF6B6B,utensils,2025-12-19 09:54:49.827753
59,6,Transport,#4ECDC4,car,2025-12-19 09:54:49.827760
60,6,Shopping,#95E1D3,shopping-bag,2025-12-19 09:54:49.827762
61,6,Bills & Utilities,#FFE66D,file-text,2025-12-19 09:54:49.827763
62,6,Entertainment,#A8E6CF,film,2025-12-19 09:54:49.827765
63,6,Health & Fitness,#E91E63,heart,2025-12-19 09:54:49.827767
64,6,Education,#2196F3,book,2025-12-19 09:54:49.827769
65,6,Personal Care,#9C27B0,scissors,2025-12-19 09:54:49.827771
66,6,Travel,#FF9800,plane,2025-12-19 09:54:49.827772
67,6,Gifts & Donations,#F06292,gift,2025-12-19 09:54:49.827774
68,6,Home & Garden,#795548,home,2025-12-19 09:54:49.827776
